collection_name,retweeted_url,retweets_count,RP(H)
collection_1218,"https://terra.com.br/noticias/brasil/politica/haddad-elite-vota-em-bolsonaro-acreditando-que-ele-sera-tutelado-por-generais,244f036b6ad6265670f0e2f33be6aa26ntvap9t6.html",8,-0.552913777939636
collection_1219,"https://terra.com.br/noticias/eleicoes/como-no-primeiro-turno-haddad-vai-encerrar-campanha-no-nordeste,3ae11d8face09961e0d4a81e3cc627bb2dprlhsh.html",8,-0.482710866014746
collection_1220,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/20/com-lula-e-ele-nao-fernando-haddad-busca-folego-para-a-campanha-no-ce.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.482053084498496
collection_1221,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/26/interna_politica,715265/ciro-gomes-vai-gravar-video-de-apoio-a-haddad-diz-presidente-do-pdt.shtml",8,-0.442465224452853
collection_1222,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/02/interna_politica,709681/economia-que-bolsonaro-e-mourao-defendem-e-temer-ao-quadrado-diz-ciro.shtml",8,-0.406327651088969
collection_1223,https://g1.globo.com/rj/rio-de-janeiro/eleicoes/2018/noticia/2018/10/01/haddad-critica-aliados-de-bolsonaro-por-conduta-reiterada-de-ofender-mulheres.ghtml,8,-0.403531972164555
collection_1224,"https://terra.com.br/noticias/eleicoes/bolsonaro-diz-que-so-onyx-heleno-e-guedes-estao-confirmados-como-ministros-em-eventual-governo,d059dc115cc24b39b6dd883db82362b27u9cupc8.html",8,-0.382219983354505
collection_1225,"https://terra.com.br/noticias/eleicoes/manuela-davila-chama-bolsonaro-de-covarde-por-ausencia-nos-debates,83b5edc4b3d2c33d1d6a1539c423a08fjzg5lto1.html",8,-0.375224766112808
collection_1226,"https://terra.com.br/noticias/mundo/europa/na-alemanha-vitoria-de-haddad,531c0e18490baa1283ee047a9f0adf60gsfq6em2.html",8,-0.353329429002451
collection_1227,https://g1.globo.com/fato-ou-fake/noticia/2018/10/27/e-fake-que-apresentadora-da-tv-globo-declarou-voto-em-fernando-haddad.ghtml,8,-0.323013124554665
collection_1228,https://catracalivre.com.br/cidadania/jornalista-diz-que-o-pais-esta-na-categoria-lixo-e-haddad-rebate/,8,-0.268216850492506
collection_1229,"https://terra.com.br/noticias/eleicoes/campanha-de-haddad-pede-ao-tse-que-declare-bolsonaro-e-mourao-inelegiveis-por-outdoors-irregulares,9e744b90d2f4b28c324601a3dedb791cwvxdejmd.html",8,-0.249984811453985
collection_1230,https://opovo.com.br/noticias/politica/ae/2018/10/bolsonaro-chama-movimentos-sociais-de-coitadismo-e-diz-que-acabara.html,8,-0.237998588563703
collection_1231,"https://terra.com.br/economia/bolsonaro-nao-quer-reforma-da-previdencia-em-2018-diz-cotado-para-casa-civil,f111078ce71977d93fb59328178f1c89vupw3c4h.html",8,-0.228588686753837
collection_1232,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/reuters/2018/10/29/pt-ve-caminho-para-haddad-liderar-oposicao-a-bolsonaro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.203841659880324
collection_1233,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/27/pesquisa-ibope-datafolha-presidente-jair-bolsonaro-fernando-haddad.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.160029412148389
collection_1234,https://g1.globo.com/politica/noticia/2018/10/30/pt-dara-todas-as-condicoes-para-haddad-exercer-papel-de-articulador-da-frente-democratica-diz-gleisi.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1,8,-0.15699490599352
collection_1235,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/28/ana-estela-haddad-e-eduardo-suplicy-declaram-voto-em-marcio-franca.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.159583924821484
collection_1236,https://catracalivre.com.br/cidadania/bolsonaro-diz-que-aceita-debate-com-haddad-mas-impoe-condicoes/,8,-0.115569340525316
collection_1237,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/17/tse-cobra-bolsonaro-haddad-fake-news.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.0957049789787725
collection_1238,http://poder360.com.br/eleicoes/pt-pede-ao-tse-remocao-de-video-em-que-bolsonaro-fala-sobre-kit-gay/,8,-0.0863671048373746
collection_1239,https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/12/pstu-declara-voto-em-haddad-mas-diz-que-nao-dara-apoio-a-eventual-governo-do-pt.ghtml,8,-0.0767863028282724
collection_1240,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/26/ciro-gomes-multidao-paris-chegada-aeroporto-apoio-fernando-haddad.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.005643308993119
collection_1241,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/10/partidos-apoio-segundo-turno-eleicao.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,-0.00451963404073537
collection_1242,https://agenciabrasil.ebc.com.br/politica/noticia/2018-10/haddad-diz-estar-aberto-incorporar-propostas-de-ciro,8,0.00790697674418605
collection_1243,https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/30/principais-promessas-de-bolsonaro-dependem-de-aprovacao-no-congresso-saiba-quais-sao.ghtml,8,0.0230733930495694
collection_1244,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/29/e-mentira-pabllo-vittar-e-jean-wyllys-nao-sairao-do-pais-apos-eleicao.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.051750736485619
collection_1245,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/17/bolsonaro-e-haddad-se-comprometem-a-manter-clausula-petrea-da-constituicao.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.0554055089309453
collection_1246,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/17/interna_politica,713252/haddad-entra-com-acao-contra-bolsonaro-por-suposto-abuso-de-poder-econ.shtml",8,0.0647984946390565
collection_1247,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/efe/2018/10/29/secretario-geral-da-oea-aplaude-mensagem-de-verdade-e-paz-de-bolsonaro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.0864740172083635
collection_1248,https://poder360.com.br/eleicoes/no-2o-turno-bolsonaro-venceu-em-16-estados-haddad-em-11/,8,0.107462569465727
collection_1249,"https://terra.com.br/noticias/brasil/politica/temer-apoiou-pressao-para-lula-nomear-diretor-da-petrobras-diz-palocci-em-delacao,36f38e0381657aa85293def9704a8aba9icwobkg.html",8,0.123661985156678
collection_1250,"https://terra.com.br/noticias/eleicoes/bolsonaro-nao-confirma-presenca-e-sebrae-cancela-evento-com-presidenciaveis,024e5c55ef363018817f90b9ae96ec436xcu6ucv.html",8,0.118086508340211
collection_1251,https://diariodopoder.com.br/destaques-home/bolsonaro-e-a-vitoria-contra-o-velho-na-politica-2,8,0.122482983472801
collection_1252,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/02/apos-ibope-sinalizar-alta-ciro-e-haddad-tentam-vincular-bolsonaro-a-temer.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.116720315023225
collection_1253,"https://terra.com.br/noticias/brasil/politica/reuniao-entre-jair-bolsonaro-e-eunicio-oliveira-e-retirada-da-agenda-do-presidente-eleito,b2deb3363f06543aa8075173617d2521ljljrzym.html",8,0.129254644958524
collection_1254,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/09/interna_politica,711736/nao-pode-ser-mais-haddad-e-lula-mas-o-que-haddad-pode-fazer-diz-fl.shtml",8,0.138208566570215
collection_1255,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/28/bolsonaro-diz-ter-recebido-ligacao-de-boa-sorte-de-trump.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.15636342970185
collection_1256,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/29/kim-tendencia-e-que-bolsonaro-use-redes-sociais-para-expor-parlamentares.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.170125123488552
collection_1257,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/29/maduro-parabeniza-bolsonaro-e-pede-retomada-de-relacoes-diplomaticas.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.173884802363219
collection_1258,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/28/bolsonaro-haddad-presidente-analise-2013-antipetismo.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.182363163950947
collection_1259,https://g1.globo.com/sp/sao-paulo/eleicoes/2018/noticia/2018/10/17/fhc-diz-que-porta-entre-ele-e-haddad-esta-enferrujada.ghtml,8,0.216602131537983
collection_1260,"https://terra.com.br/noticias/brasil/politica/o-brasil-tem-direito-para-tudo-so-nao-tem-emprego,99b1f93e7003094481f9bd06c7e671c3x0sjv7l9.html?wee",8,0.229991860022541
collection_1261,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/01/bolsonaro-passara-por-nova-avaliacao-medica-para-definir-presenca-em-debate.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.230633223933625
collection_1262,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/19/dono-do-havan-diz-ser-usado-como-bode-expiatorio-contra-bolsonaro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.226344335214041
collection_1263,"https://terra.com.br/noticias/brasil/politica/bolsonaro-diz-que-vai-trabalhar-por-um-pais-em-que-todos-sejam-felizes,bf7922f95d35f9f7e7ae6642b3521a7a2dfiujq5.html",8,0.237120060238806
collection_1264,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/09/interna_politica,711725/bolsonaro-ninguem-nem-lula-teve-uma-votacao-tao-massiva-no-1-turno.shtml",8,0.241428571428571
collection_1265,https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/10/pr-anuncia-que-nao-vai-apoiar-bolsonaro-nem-haddad-e-libera-filiados-no-2o-turno.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1,8,0.278484159201465
collection_1266,https://diariodopoder.com.br/exteriores/presidente-da-russia-e-porta-voz-da-china-parabenizam-bolsonaro,8,0.302534255645153
collection_1267,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/05/pf-faz-buscas-em-comite-de-deputado-de-sp-atras-de-santinhos-de-lula.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,8,0.296125987891118
collection_1268,"https://correiobraziliense.com.br/app/noticia/politica/2018/10/02/interna_politica,709626/frente-parlamentar-agropecuaria-declara-voto-em-bolsonaro.shtml",8,0.308289882783423
collection_1269,https://poder360.com.br/pesquisas/ibope-bolsonaro-vai-a-31-haddad-tem-21/,8,0.310519438566476
collection_1270,https://especiais.gazetadopovo.com.br/eleicoes/2018/filho-de-bolsonaro-ja-o-deputado-mais-votado-da-historia-brasil/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,8,0.322439587302687
collection_1271,https://gazetadopovo.com.br/eleicoes/2018/ministeriaveis-de-bolsonaro-veja-quem-sao-os-cotados-para-compor-governo-cze5pr9di7ymcelzgpicfeeo5/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,8,0.327337504344804
collection_1272,https://diariodopoder.com.br/destaques-home/bolsonaro-tem-39-dos-votos-validos-e-fernando-haddad-tem-25-diz-datafolha,8,0.351903135889658
collection_1273,https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/23/jair-bolsonaro-defende-endurecer-leis-para-prevenir-violencia.ghtml,8,0.451058227753475
collection_1274,https://valor.com.br/u/5953801,8,0.465349198592795
collection_1275,https://diariodopoder.com.br/destaques-home/bolsonaro-quer-recriar-ministerio-do-interior-forte-2,8,0.499690972053376
collection_1276,https://especiais.gazetadopovo.com.br/eleicoes/2018/pesquisas-eleitorais/parana-pesquisas/parana-pesquisas-bolsonaro-chega-699-dos-votos-validos-em-sao-paulo/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo&utm_content=eleicoes-2018,8,0.660464457907413
collection_1277,http://brasil247.com/pt/247/brasil/372686/haddad-sobre-bolsonaro-%e2%80%98n%c3%a3o-fez-nada-a-vida-inteira-%c3%a9-obrigado-a-atacar-com-cal%c3%banias%e2%80%99.htm,7,-0.845855747636705
collection_1278,http://pt.org.br/manifesto-reune-cristaos-judeus-e-muculmanos-em-apoio-a-haddad/,7,-0.83368394095158
collection_1279,https://obrasilfelizdenovo.com/os-7-pecados-de-jair-bolsonaro/,7,-0.820378589801019
collection_1280,https://brasildefato.com.br/2018/10/22/evangelicos-criam-movimentos-contra-bolsonaro-por-todo-o-pais/,7,-0.768009674526369
collection_1281,https://obrasilfelizdenovo.com/raio-x-haddad/,7,-0.680630115541583
collection_1282,"https://terra.com.br/noticias/eleicoes/haddad-cobra-que-whatsapp-tome-providencias-contra-onda-de-mensagens,1f1411f2d3dfdcfafe3ade7af206be29cn6ltqgm.html",7,-0.667081112118859
collection_1283,https://diariodopoder.com.br/brasil-e-regioes/nem-ditadura-fechou-o-stf-diz-gilmar-mendes-sobre-fala-de-eduardo-bolsonaro,7,-0.658572024430957
collection_1284,"https://diariodepernambuco.com.br/app/outros/ultimas-noticias/46,37,46,14/2018/10/28/interna_politica,766709/haddad-vota-em-sao-paulo.shtml",7,-0.653590079992359
collection_1285,https://catracalivre.com.br/entretenimento/atrizes-de-segundo-sol-debocham-de-jair-bolsonaro-em-video/,7,-0.62646508659416
collection_1286,https://obrasilfelizdenovo.com/extremos-nao-aqui/,7,-0.618427840987609
collection_1287,"https://terra.com.br/noticias/eleicoes/bolsonaro-e-a-propria-fake-news-diz-haddad-em-campanha-na-paraiba,350890e3dee14f5b04612203523f3911yh6i72g9.html",7,-0.585476012857495
collection_1288,https://opovo.com.br/noticias/politica/2018/10/ciro-vai-votar-no-haddad-diz-presidente-do-pdt.html,7,-0.569420447530601
collection_1289,"https://correiobraziliense.com.br/app/noticia/economia/2018/10/11/internas_economia,712104/declaracao-de-bolsonaro-derruba-valor-de-mercado-da-eletrobras.shtml",7,-0.56518507876477
collection_1290,http://poder360.com.br/eleicoes/ex-ministros-e-professores-assinam-manifesto-em-prol-de-haddad/,7,-0.566154769010103
collection_1291,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/05/campanha-de-haddad-contra-ataca-no-whatsapp-na-reta-final-do-1-turno.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.535221527543247
collection_1292,https://blogs.opovo.com.br/politica/2018/10/28/no-ceara-haddad-tem-704-dos-votos/,7,-0.507464264493601
collection_1293,https://poder360.com.br/opiniao/eleicoes/economia-desconfianca-de-que-bolsonaro-seria-geisel-e-nao-pinochet/,7,-0.479388785438427
collection_1294,https://catracalivre.com.br/cidadania/roberto-carlos-apoia-bolsonaro-e-repudia-pt-boato-ou-verdade/,7,-0.438385945519405
collection_1295,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/26/bolsonaro-nao-era-alvo-de-carro-bomba-encontrado-no-paraguai.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.430950975880809
collection_1296,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/12/em-programa-de-radio-doria-defende-bolsonaro-e-franca-recebe-apoio-de-skaf.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.409737319387727
collection_1297,https://noticias.uol.com.br/ultimas-noticias/afp/2018/10/22/bolsonaro-ameaca-opositores-com-promessa-de-banir-do-brasil-marginais-vermelhos.htm,7,-0.389681302974346
collection_1298,"https://terra.com.br/noticias/eleicoes/corrente-do-psdb-declara-apoio-a-haddad-no-2-turno-das-eleicoes,51a54e57e5244bfd6b86721ba8606675jp1wssju.html",7,-0.393298542290578
collection_1299,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/28/bolsonaro-haddad-votam-segundo-turno-rio-de-janeiro-sao-paulo-seguranca.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.336765230100274
collection_1300,"https://terra.com.br/noticias/eleicoes/haddad-acusa-bolsonaro-de-ja-estar-loteando-o-governo-petista-acredita-que-pode-virar,e855adedaae64bd6ac24feb2f80d6567k7u39qnz.html",7,-0.33618897859794
collection_1301,https://catracalivre.com.br/cidadania/jean-wyllys-afirma-viver-sob-ameacas-de-seguidores-de-bolsonaro/,7,-0.324174170136079
collection_1302,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/27/ibope-segundo-turno-presidente-bolsonaro-haddad-psl-pt.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.299311494944519
collection_1303,https://opovo.com.br/jornal/politica/2018/10/vereadores-do-pdt-pedem-que-haddad-renuncie-para-ciro-disputar-2-turn.html,7,-0.294184576485461
collection_1304,https://poder360.com.br/eleicoes/no-maranhao-haddad-promete-aumento-de-20-no-bolsa-familia-assista/,7,-0.26785622380617
collection_1305,https://opovo.com.br/noticias/politica/ae/2018/10/apos-fala-de-filho-de-bolsonaro-sobre-stf-eymael-anuncia-apoio-a-hadd.html,7,-0.256773446219508
collection_1306,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/agencia-estado/2018/10/28/como-haddad-passou-a-controlar-discurso-de-sua-campanha-no-segundo-turno.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.246438856187535
collection_1307,https://bbc.com/portuguese/brasil-45973980?ocid=socialflow_twitter,7,-0.241947097086752
collection_1308,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/23/haddad-indica-que-facada-e-campanha-do-psdb-impulsionaram-bolsonaro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.239825936688683
collection_1309,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/07/pt-precisa-de-virada-inedita-para-vencer-bolsonaro-no-2-turno.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.230559461255071
collection_1310,https://noticias.uol.com.br/politica/eleicoes/2018/noticias/2018/10/22/haddad-diz-aguardar-ansiosamente-aceno-publico-de-ciro.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=noticias&utm_content=geral,7,-0.224333031759713
